,Organisation Description,quarter,Calendar Quarter Name,Table Value,Calendar quarter first month name,Calendar quarter last month name,year
0,Albury - Adult AMHS,2,Apr - Jun 2020,13.28,Apr,Jun,2020
1,Albury - Adult AMHS,3,Jul - Sep 2020,8.35,Jul,Sep,2020
2,Albury - Adult AMHS,4,Oct - Dec 2020,3.88,Oct,Dec,2020
3,Albury - Adult AMHS,1,Jan - Mar 2021,2.41,Jan,Mar,2021
4,Albury - Adult AMHS,2,Apr - Jun 2021,3.34,Apr,Jun,2021
5,Barwon - AMHS,2,Apr - Jun 2020,9.75,Apr,Jun,2020
6,Barwon - AMHS,3,Jul - Sep 2020,7.37,Jul,Sep,2020
7,Barwon - AMHS,4,Oct - Dec 2020,10.4,Oct,Dec,2020
8,Barwon - AMHS,1,Jan - Mar 2021,18.91,Jan,Mar,2021
9,Barwon - AMHS,2,Apr - Jun 2021,2.82,Apr,Jun,2021
10,Central & Outer East - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
11,Central & Outer East - Aged AMHS,3,Jul - Sep 2020,1.93,Jul,Sep,2020
12,Central & Outer East - Aged AMHS,4,Oct - Dec 2020,1.44,Oct,Dec,2020
13,Central & Outer East - Aged AMHS,1,Jan - Mar 2021,0.58,Jan,Mar,2021
14,Central & Outer East - Aged AMHS,2,Apr - Jun 2021,0.0,Apr,Jun,2021
15,Central East - Adult AMHS,2,Apr - Jun 2020,11.96,Apr,Jun,2020
16,Central East - Adult AMHS,3,Jul - Sep 2020,9.67,Jul,Sep,2020
17,Central East - Adult AMHS,4,Oct - Dec 2020,16.98,Oct,Dec,2020
18,Central East - Adult AMHS,1,Jan - Mar 2021,10.69,Jan,Mar,2021
19,Central East - Adult AMHS,2,Apr - Jun 2021,1.56,Apr,Jun,2021
20,Dandenong - Adult AMHS,2,Apr - Jun 2020,6.12,Apr,Jun,2020
21,Dandenong - Adult AMHS,3,Jul - Sep 2020,4.61,Jul,Sep,2020
22,Dandenong - Adult AMHS,4,Oct - Dec 2020,8.07,Oct,Dec,2020
23,Dandenong - Adult AMHS,1,Jan - Mar 2021,8.47,Jan,Mar,2021
24,Dandenong - Adult AMHS,2,Apr - Jun 2021,7.0,Apr,Jun,2021
25,Eastern - CAMHS AMHS,2,Apr - Jun 2020,22.7,Apr,Jun,2020
26,Eastern - CAMHS AMHS,3,Jul - Sep 2020,10.32,Jul,Sep,2020
27,Eastern - CAMHS AMHS,4,Oct - Dec 2020,13.09,Oct,Dec,2020
28,Eastern - CAMHS AMHS,1,Jan - Mar 2021,19.65,Jan,Mar,2021
29,Eastern - CAMHS AMHS,2,Apr - Jun 2021,19.18,Apr,Jun,2021
30,Gippsland - AMHS,2,Apr - Jun 2020,1.22,Apr,Jun,2020
31,Gippsland - AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
32,Gippsland - AMHS,4,Oct - Dec 2020,2.92,Oct,Dec,2020
33,Gippsland - AMHS,1,Jan - Mar 2021,3.36,Jan,Mar,2021
34,Gippsland - AMHS,2,Apr - Jun 2021,1.72,Apr,Jun,2021
35,Glenelg - AMHS,2,Apr - Jun 2020,11.66,Apr,Jun,2020
36,Glenelg - AMHS,3,Jul - Sep 2020,4.13,Jul,Sep,2020
37,Glenelg - AMHS,4,Oct - Dec 2020,5.94,Oct,Dec,2020
38,Glenelg - AMHS,1,Jan - Mar 2021,11.91,Jan,Mar,2021
39,Glenelg - AMHS,2,Apr - Jun 2021,0.83,Apr,Jun,2021
40,Goulburn - AMHS,2,Apr - Jun 2020,27.11,Apr,Jun,2020
41,Goulburn - AMHS,3,Jul - Sep 2020,8.39,Jul,Sep,2020
42,Goulburn - AMHS,4,Oct - Dec 2020,8.43,Oct,Dec,2020
43,Goulburn - AMHS,1,Jan - Mar 2021,3.15,Jan,Mar,2021
44,Goulburn - AMHS,2,Apr - Jun 2021,1.89,Apr,Jun,2021
45,Grampians - AMHS,2,Apr - Jun 2020,11.97,Apr,Jun,2020
46,Grampians - AMHS,3,Jul - Sep 2020,12.17,Jul,Sep,2020
47,Grampians - AMHS,4,Oct - Dec 2020,16.58,Oct,Dec,2020
48,Grampians - AMHS,1,Jan - Mar 2021,11.04,Jan,Mar,2021
49,Grampians - AMHS,2,Apr - Jun 2021,12.92,Apr,Jun,2021
50,Inner & North West - Aged AMHS,2,Apr - Jun 2020,2.09,Apr,Jun,2020
51,Inner & North West - Aged AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
52,Inner & North West - Aged AMHS,4,Oct - Dec 2020,3.06,Oct,Dec,2020
53,Inner & North West - Aged AMHS,1,Jan - Mar 2021,0.85,Jan,Mar,2021
54,Inner & North West - Aged AMHS,2,Apr - Jun 2021,0.84,Apr,Jun,2021
55,Inner South East - Adult AMHS,2,Apr - Jun 2020,4.71,Apr,Jun,2020
56,Inner South East - Adult AMHS,3,Jul - Sep 2020,6.72,Jul,Sep,2020
57,Inner South East - Adult AMHS,4,Oct - Dec 2020,8.75,Oct,Dec,2020
58,Inner South East - Adult AMHS,1,Jan - Mar 2021,8.39,Jan,Mar,2021
59,Inner South East - Adult AMHS,2,Apr - Jun 2021,8.9,Apr,Jun,2021
60,Inner South East - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
61,Inner South East - Aged AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
62,Inner South East - Aged AMHS,4,Oct - Dec 2020,0.0,Oct,Dec,2020
63,Inner South East - Aged AMHS,1,Jan - Mar 2021,0.0,Jan,Mar,2021
64,Inner South East - Aged AMHS,2,Apr - Jun 2021,0.0,Apr,Jun,2021
65,Inner Urban East - Adult AMHS,2,Apr - Jun 2020,1.29,Apr,Jun,2020
66,Inner Urban East - Adult AMHS,3,Jul - Sep 2020,1.39,Jul,Sep,2020
67,Inner Urban East - Adult AMHS,4,Oct - Dec 2020,1.33,Oct,Dec,2020
68,Inner Urban East - Adult AMHS,1,Jan - Mar 2021,0.94,Jan,Mar,2021
69,Inner Urban East - Adult AMHS,2,Apr - Jun 2021,6.04,Apr,Jun,2021
70,Inner Urban East - Aged AMHS,2,Apr - Jun 2020,2.34,Apr,Jun,2020
71,Inner Urban East - Aged AMHS,3,Jul - Sep 2020,0.81,Jul,Sep,2020
72,Inner Urban East - Aged AMHS,4,Oct - Dec 2020,0.68,Oct,Dec,2020
73,Inner Urban East - Aged AMHS,1,Jan - Mar 2021,0.61,Jan,Mar,2021
74,Inner Urban East - Aged AMHS,2,Apr - Jun 2021,0.61,Apr,Jun,2021
75,Inner West - Adult AMHS,2,Apr - Jun 2020,14.23,Apr,Jun,2020
76,Inner West - Adult AMHS,3,Jul - Sep 2020,4.96,Jul,Sep,2020
77,Inner West - Adult AMHS,4,Oct - Dec 2020,3.83,Oct,Dec,2020
78,Inner West - Adult AMHS,1,Jan - Mar 2021,7.95,Jan,Mar,2021
79,Inner West - Adult AMHS,2,Apr - Jun 2021,6.25,Apr,Jun,2021
80,Loddon - AMHS,2,Apr - Jun 2020,4.72,Apr,Jun,2020
81,Loddon - AMHS,3,Jul - Sep 2020,5.31,Jul,Sep,2020
82,Loddon - AMHS,4,Oct - Dec 2020,4.97,Oct,Dec,2020
83,Loddon - AMHS,1,Jan - Mar 2021,3.71,Jan,Mar,2021
84,Loddon - AMHS,2,Apr - Jun 2021,2.54,Apr,Jun,2021
85,Mid & South West - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
86,Mid & South West - Aged AMHS,3,Jul - Sep 2020,0.66,Jul,Sep,2020
87,Mid & South West - Aged AMHS,4,Oct - Dec 2020,0.59,Oct,Dec,2020
88,Mid & South West - Aged AMHS,1,Jan - Mar 2021,7.69,Jan,Mar,2021
89,Mid & South West - Aged AMHS,2,Apr - Jun 2021,0.0,Apr,Jun,2021
90,Mid West - Adult AMHS,2,Apr - Jun 2020,26.64,Apr,Jun,2020
91,Mid West - Adult AMHS,3,Jul - Sep 2020,26.85,Jul,Sep,2020
92,Mid West - Adult AMHS,4,Oct - Dec 2020,28.33,Oct,Dec,2020
93,Mid West - Adult AMHS,1,Jan - Mar 2021,9.25,Jan,Mar,2021
94,Mid West - Adult AMHS,2,Apr - Jun 2021,17.49,Apr,Jun,2021
95,Middle South - Adult AMHS,2,Apr - Jun 2020,3.88,Apr,Jun,2020
96,Middle South - Adult AMHS,3,Jul - Sep 2020,3.92,Jul,Sep,2020
97,Middle South - Adult AMHS,4,Oct - Dec 2020,3.38,Oct,Dec,2020
98,Middle South - Adult AMHS,1,Jan - Mar 2021,7.22,Jan,Mar,2021
99,Middle South - Adult AMHS,2,Apr - Jun 2021,3.76,Apr,Jun,2021
100,Middle South - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
101,Middle South - Aged AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
102,Middle South - Aged AMHS,4,Oct - Dec 2020,0.57,Oct,Dec,2020
103,Middle South - Aged AMHS,1,Jan - Mar 2021,0.0,Jan,Mar,2021
104,Middle South - Aged AMHS,2,Apr - Jun 2021,0.28,Apr,Jun,2021
105,North East - Adult AMHS,2,Apr - Jun 2020,11.49,Apr,Jun,2020
106,North East - Adult AMHS,3,Jul - Sep 2020,6.05,Jul,Sep,2020
107,North East - Adult AMHS,4,Oct - Dec 2020,2.65,Oct,Dec,2020
108,North East - Adult AMHS,1,Jan - Mar 2021,5.57,Jan,Mar,2021
109,North East - Adult AMHS,2,Apr - Jun 2021,3.44,Apr,Jun,2021
110,North East and Border AMHS,2,Apr - Jun 2020,7.22,Apr,Jun,2020
111,North East and Border AMHS,3,Jul - Sep 2020,7.49,Jul,Sep,2020
112,North East and Border AMHS,4,Oct - Dec 2020,4.58,Oct,Dec,2020
113,North East and Border AMHS,1,Jan - Mar 2021,8.91,Jan,Mar,2021
114,North East and Border AMHS,2,Apr - Jun 2021,2.09,Apr,Jun,2021
115,North Eastern - CAMHS AMHS,2,Apr - Jun 2020,62.82,Apr,Jun,2020
116,North Eastern - CAMHS AMHS,3,Jul - Sep 2020,12.94,Jul,Sep,2020
117,North Eastern - CAMHS AMHS,4,Oct - Dec 2020,9.17,Oct,Dec,2020
118,North Eastern - CAMHS AMHS,1,Jan - Mar 2021,17.69,Jan,Mar,2021
119,North Eastern - CAMHS AMHS,2,Apr - Jun 2021,5.49,Apr,Jun,2021
120,North West - Adult AMHS,2,Apr - Jun 2020,7.77,Apr,Jun,2020
121,North West - Adult AMHS,3,Jul - Sep 2020,15.72,Jul,Sep,2020
122,North West - Adult AMHS,4,Oct - Dec 2020,9.04,Oct,Dec,2020
123,North West - Adult AMHS,1,Jan - Mar 2021,25.78,Jan,Mar,2021
124,North West - Adult AMHS,2,Apr - Jun 2021,18.19,Apr,Jun,2021
125,North Western - CAMHS AMHS,2,Apr - Jun 2020,25.27,Apr,Jun,2020
126,North Western - CAMHS AMHS,3,Jul - Sep 2020,9.73,Jul,Sep,2020
127,North Western - CAMHS AMHS,4,Oct - Dec 2020,9.23,Oct,Dec,2020
128,North Western - CAMHS AMHS,1,Jan - Mar 2021,4.02,Jan,Mar,2021
129,North Western - CAMHS AMHS,2,Apr - Jun 2021,10.74,Apr,Jun,2021
130,Northern - Adult AMHS,2,Apr - Jun 2020,13.82,Apr,Jun,2020
131,Northern - Adult AMHS,3,Jul - Sep 2020,20.86,Jul,Sep,2020
132,Northern - Adult AMHS,4,Oct - Dec 2020,16.75,Oct,Dec,2020
133,Northern - Adult AMHS,1,Jan - Mar 2021,11.87,Jan,Mar,2021
134,Northern - Adult AMHS,2,Apr - Jun 2021,11.35,Apr,Jun,2021
135,Northern & North East - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
136,Northern & North East - Aged AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
137,Northern & North East - Aged AMHS,4,Oct - Dec 2020,0.0,Oct,Dec,2020
138,Northern & North East - Aged AMHS,1,Jan - Mar 2021,0.0,Jan,Mar,2021
139,Northern & North East - Aged AMHS,2,Apr - Jun 2021,0.0,Apr,Jun,2021
140,Northern Mallee - AMHS,2,Apr - Jun 2020,10.35,Apr,Jun,2020
141,Northern Mallee - AMHS,3,Jul - Sep 2020,10.99,Jul,Sep,2020
142,Northern Mallee - AMHS,4,Oct - Dec 2020,12.84,Oct,Dec,2020
143,Northern Mallee - AMHS,1,Jan - Mar 2021,12.1,Jan,Mar,2021
144,Northern Mallee - AMHS,2,Apr - Jun 2021,8.96,Apr,Jun,2021
145,Orygen Youth Area Mental Health Service,2,Apr - Jun 2020,0.0,Apr,Jun,2020
146,Orygen Youth Area Mental Health Service,3,Jul - Sep 2020,2.17,Jul,Sep,2020
147,Orygen Youth Area Mental Health Service,4,Oct - Dec 2020,2.79,Oct,Dec,2020
148,Orygen Youth Area Mental Health Service,1,Jan - Mar 2021,2.16,Jan,Mar,2021
149,Orygen Youth Area Mental Health Service,2,Apr - Jun 2021,13.24,Apr,Jun,2021
150,Outer East - Adult AMHS,2,Apr - Jun 2020,18.93,Apr,Jun,2020
151,Outer East - Adult AMHS,3,Jul - Sep 2020,20.76,Jul,Sep,2020
152,Outer East - Adult AMHS,4,Oct - Dec 2020,10.95,Oct,Dec,2020
153,Outer East - Adult AMHS,1,Jan - Mar 2021,7.23,Jan,Mar,2021
154,Outer East - Adult AMHS,2,Apr - Jun 2021,12.21,Apr,Jun,2021
155,Peninsula - Adult AMHS,2,Apr - Jun 2020,2.19,Apr,Jun,2020
156,Peninsula - Adult AMHS,3,Jul - Sep 2020,2.21,Jul,Sep,2020
157,Peninsula - Adult AMHS,4,Oct - Dec 2020,2.97,Oct,Dec,2020
158,Peninsula - Adult AMHS,1,Jan - Mar 2021,0.0,Jan,Mar,2021
159,Peninsula - Adult AMHS,2,Apr - Jun 2021,0.38,Apr,Jun,2021
160,Peninsula - Aged AMHS,2,Apr - Jun 2020,0.0,Apr,Jun,2020
161,Peninsula - Aged AMHS,3,Jul - Sep 2020,0.0,Jul,Sep,2020
162,Peninsula - Aged AMHS,4,Oct - Dec 2020,0.0,Oct,Dec,2020
163,Peninsula - Aged AMHS,1,Jan - Mar 2021,0.0,Jan,Mar,2021
164,Peninsula - Aged AMHS,2,Apr - Jun 2021,0.0,Apr,Jun,2021
165,South Eastern - CAMHS AMHS,2,Apr - Jun 2020,34.26,Apr,Jun,2020
166,South Eastern - CAMHS AMHS,3,Jul - Sep 2020,18.45,Jul,Sep,2020
167,South Eastern - CAMHS AMHS,4,Oct - Dec 2020,11.38,Oct,Dec,2020
168,South Eastern - CAMHS AMHS,1,Jan - Mar 2021,12.64,Jan,Mar,2021
169,South Eastern - CAMHS AMHS,2,Apr - Jun 2021,3.22,Apr,Jun,2021
170,South West - Adult AMHS,2,Apr - Jun 2020,9.65,Apr,Jun,2020
171,South West - Adult AMHS,3,Jul - Sep 2020,10.5,Jul,Sep,2020
172,South West - Adult AMHS,4,Oct - Dec 2020,16.58,Oct,Dec,2020
173,South West - Adult AMHS,1,Jan - Mar 2021,14.57,Jan,Mar,2021
174,South West - Adult AMHS,2,Apr - Jun 2021,15.21,Apr,Jun,2021
175,Statewide,2,Apr - Jun 2020,9.36,Apr,Jun,2020
176,Statewide,3,Jul - Sep 2020,8.1,Jul,Sep,2020
177,Statewide,4,Oct - Dec 2020,8.04,Oct,Dec,2020
178,Statewide,1,Jan - Mar 2021,7.54,Jan,Mar,2021
179,Statewide,2,Apr - Jun 2021,6.54,Apr,Jun,2021
